% Starttime: 1/24/2019   6:55:06 PM
%time|P01|P1|P02|Patm|T01
4.579	5.987613E+1	-8.713414E+0	1.922948E+1	1.448324E+1	6.847598E+1
4.599	5.961030E+1	-8.687073E+0	1.910129E+1	1.448324E+1	6.843289E+1
4.619	5.975766E+1	-8.702878E+0	1.903185E+1	1.448324E+1	6.839020E+1
4.639	6.022865E+1	-8.729218E+0	1.916538E+1	1.448324E+1	6.834610E+1
4.659	6.006684E+1	-8.723950E+0	1.918141E+1	1.448324E+1	6.830023E+1
4.679	5.978945E+1	-8.708146E+0	1.919209E+1	1.448324E+1	6.825351E+1
4.700	5.964786E+1	-8.692341E+0	1.930426E+1	1.448324E+1	6.820828E+1
4.720	5.972588E+1	-8.666001E+0	1.924017E+1	1.448324E+1	6.815863E+1
4.740	6.021131E+1	-8.702878E+0	1.928290E+1	1.448324E+1	6.810886E+1
4.759	6.016797E+1	-8.692341E+0	1.934165E+1	1.448324E+1	6.805222E+1
4.780	5.987613E+1	-8.687073E+0	1.926153E+1	1.448324E+1	6.799527E+1
4.800	5.965942E+1	-8.697610E+0	1.906924E+1	1.448324E+1	6.793649E+1
4.819	5.974322E+1	-8.723946E+0	1.899446E+1	1.448324E+1	6.787411E+1
4.839	6.017086E+1	-8.713414E+0	1.912799E+1	1.448324E+1	6.780884E+1
4.860	6.016508E+1	-8.729218E+0	1.916538E+1	1.448324E+1	6.773743E+1
4.880	5.970854E+1	-8.755559E+0	1.918675E+1	1.448324E+1	6.766486E+1
4.899	5.955829E+1	-8.766095E+0	1.930960E+1	1.448324E+1	6.759119E+1
4.919	5.976633E+1	-8.776631E+0	1.926153E+1	1.448324E+1	6.751910E+1
4.939	6.013619E+1	-8.739754E+0	1.927222E+1	1.448324E+1	6.744266E+1
4.959	6.014486E+1	-8.713414E+0	1.917607E+1	1.448324E+1	6.736142E+1
4.979	5.989925E+1	-8.713414E+0	1.920812E+1	1.448324E+1	6.728070E+1
4.999	5.961319E+1	-8.713414E+0	1.926687E+1	1.448324E+1	6.720157E+1
